3816,110,1,8
3816,111,0,8
3816,112,0,8
3816,113,1,5
3816,115,1,6
3816,117,0,5
3817,90,0,6
3817,97,0,6
3817,104,0,8
3817,110,1,8
3817,111,0,8
3817,112,0,8
3817,113,1,5
3817,115,1,6
3817,117,0,5
3818,90,0,6
3818,97,0,6
3818,104,0,7
3818,110,1,8
3818,111,0,8
3818,112,0,8
3818,113,1,5
3818,115,1,6
3818,117,0,5
3819,90,0,6
3819,97,0,6
3819,104,0,8
3819,110,1,8
3819,111,0,8
3819,112,0,8
3819,113,1,5
3819,115,1,6
3819,117,0,5
3820,90,0,6
3820,97,0,6
3820,104,0,8
3820,110,1,7
3820,111,0,8
3820,112,1,8
3820,113,1,5
3820,115,1,6
3820,117,0,5
3821,90,0,6
3821,97,0,6
3821,104,0,7
3821,110,1,8
3821,111,0,8
3821,112,1,8
3821,113,1,5
3821,115,1,6
3821,117,0,5
3822,90,0,6
3822,97,0,6
3822,104,0,8
3822,110,1,7
3822,111,0,8
3822,112,0,8
3822,113,1,5
3822,115,1,6
3822,117,0,5
3822,118,0,2
3823,90,0,6
3823,97,0,6
3823,104,0,7
3823,110,1,8
3823,111,0,8
3823,112,0,8
3823,113,1,5
3823,115,1,6
3823,117,0,5
3823,118,0,2
3824,90,0,6
3824,97,0,6
3824,104,0,7
3824,110,1,7
3824,111,0,8
3824,112,0,8
3824,113,1,5
3824,115,1,6
3824,117,0,5
3824,118,0,2
3825,90,0,6
3825,97,0,6
3825,104,0,7
3825,110,1,8
3825,111,0,8
3825,112,0,8
3825,113,1,5
3825,115,1,6
3825,117,0,5
3825,118,0,2
3826,90,0,6
3826,97,0,6
3826,104,0,7
3826,110,1,8
3826,111,0,8
3826,112,0,8
3826,113,1,5
3826,115,1,6
3826,117,0,5
3826,118,0,2
3827,90,0,6
3827,97,0,6
3827,104,0,8
3827,110,1,8
3827,111,0,8
3827,112,0,8
3827,113,1,5
3827,115,1,6
3827,117,0,5
3827,118,0,2
3828,90,0,6
3828,97,0,6
3828,104,0,8
3828,110,1,8
3828,111,0,8
3828,112,0,8
3828,113,1,5
3828,115,1,6
3828,117,0,5
3828,118,0,2
3829,90,0,6
3829,97,0,6
3829,104,0,8
3829,110,1,7
3829,111,0,8
3829,112,0,8
3829,113,1,5
3829,115,1,6
3829,117,0,5
3829,118,0,2
3830,90,0,6
3830,97,0,6
3830,104,0,8
3830,110,1,5
3830,111,0,8
3830,112,0,8
3830,113,1,5
3830,115,1,6
3830,117,0,5
3830,118,0,2
3831,90,0,6
3831,97,0,6
3831,104,0,8
3831,110,1,5
3831,111,0,8
3831,112,0,8
3831,113,1,5
3831,115,1,6
3831,117,0,5
3831,118,0,2
3832,90,0,6
3832,97,0,6
3832,104,0,8
3832,110,1,5
3832,111,0,8
3832,112,0,8
3832,113,1,5
3832,115,1,6
3832,117,0,5
3832,118,0,2
3832,119,0,7
3833,90,0,6
3833,97,0,6
3833,104,0,8
3833,110,1,7
3833,111,0,8
3833,112,0,8
3833,113,1,5
3833,115,1,6
3833,117,0,5
3833,118,0,2
3833,119,0,7
3834,90,0,6
3834,97,0,6
3834,104,0,8
3834,110,1,5
3834,111,0,9
3834,112,1,8
3834,113,1,5
3834,115,1,6
3834,117,0,5
3834,118,0,2
3834,119,0,7
3835,90,0,6
3835,97,0,6
3835,104,0,8
3835,110,1,5
3835,111,0,8
3835,112,1,8
3835,113,1,5
3835,115,0,6
3835,117,0,5
3835,118,0,2
3835,119,0,7
3836,90,0,6
3836,97,0,6
3836,104,0,8
3836,110,1,5
3836,111,0,8
3836,112,1,8
3836,113,1,5
3836,115,1,6
3836,117,0,5
3836,118,0,2
3836,119,0,7
3837,90,0,6
3837,97,0,6
3837,104,0,8
3837,110,1,5
3837,111,0,8
3837,112,1,8
3837,113,1,5
3837,115,1,6
3837,117,0,5
3837,118,0,2
3837,119,0,7
3838,90,0,6
3838,97,0,6
3838,104,0,8
3838,110,1,5
3838,111,0,8
3838,112,1,8
3838,113,1,5
3838,115,1,6
3838,117,0,5
3838,118,0,2
3838,119,0,8
3839,90,0,6
3839,97,0,6
3839,104,0,8
3839,110,1,8
3839,111,0,8
3839,112,0,8
3839,113,1,5
3839,115,1,6
3839,117,0,5
3839,118,0,2
3839,119,0,8
3840,90,0,6
3840,97,0,6
3840,104,0,8
3840,110,1,8
3840,111,0,8
3840,112,0,8
3840,113,1,5
3840,115,1,6
3840,117,0,5
3840,118,0,2
3840,119,0,5
3841,90,0,6
3841,97,0,6
3841,104,0,8
3841,110,1,5
3841,111,0,8
3841,112,0,8
3841,115,1,6
3841,117,0,5
3841,118,0,2
3841,119,0,5
3842,90,0,6
3842,97,0,6
3842,104,0,8
3842,110,1,5
3842,111,0,8
3842,112,0,8
3842,115,1,6
3842,117,0,5
3842,118,0,2
3842,119,0,5
3843,90,0,6
3843,97,0,6
3843,104,0,8
3843,110,1,7
3843,111,0,8
3843,112,0,8
3843,115,1,6
3843,117,0,5
3843,118,0,2
3843,119,0,5
3844,90,0,6
3844,97,0,6
3844,104,0,8
3844,110,1,5
3844,111,0,8
3844,112,0,8
3844,115,1,6
3844,117,0,5
3844,118,0,2
3844,119,0,7
3845,90,0,6
3845,97,0,6
3845,104,0,8
3845,110,1,8
3845,111,0,8
3845,112,0,8
3845,115,1,6
3845,117,0,5
3845,118,0,2
3845,119,0,8
3846,90,0,6
3846,97,0,6
3846,104,0,8
3846,110,1,8
3846,111,0,8
3846,112,0,8
3846,115,1,6
3846,117,0,5
3846,118,0,2
3846,119,0,8
3847,90,0,6
3847,97,0,6
3847,104,0,8
3847,110,1,8
3847,111,0,8
3847,112,0,5
3847,115,1,6
3847,117,0,5
3847,118,0,2
3847,119,0,8
3848,90,0,6
3848,97,0,6
3848,104,0,8
3848,110,1,8
3848,111,0,8
3848,112,0,5
3848,115,1,6
3848,117,0,5
3848,118,0,10
3848,119,0,8
3849,90,0,6
3849,97,0,6
3849,104,0,8
3849,110,1,8
3849,111,0,8
3849,112,0,5
3849,115,1,6
3849,117,0,5
3849,118,0,2
3849,119,0,8
3850,90,0,6
3850,97,0,6
3850,104,0,8
3850,110,1,8
3850,111,0,8
3850,112,0,8
3850,115,1,6
3850,117,0,5
3850,118,0,10
3850,119,0,8
3851,90,0,6
3851,97,0,6
3851,104,0,8
3851,110,1,8
3851,111,0,8
3851,112,0,8
3851,115,1,6
3851,117,0,5
3851,118,0,10
3851,119,0,8
3852,90,0,6
3852,97,0,6
3852,104,0,8
3852,110,1,8
3852,111,0,8
3852,112,0,8
3852,115,1,6
3852,117,0,5
3852,118,0,10
3852,119,0,8
3853,90,0,6
3853,97,0,6
3853,104,0,8
3853,110,1,8
3853,111,0,8
3853,112,0,8
3853,115,1,8
3853,117,0,5
3853,118,0,10
3853,119,0,8
3854,90,0,6
3854,97,0,6
3854,104,1,8
3854,110,1,8
3854,111,0,8
3854,112,0,8
3854,115,1,8
3854,117,0,5
3854,118,0,10
3854,119,0,8
3855,90,0,6
3855,97,0,6
3855,104,1,8
3855,110,1,8
3855,111,0,8
3855,112,0,8
3855,115,1,8
3855,117,0,5
3855,118,0,10
3855,119,0,8
3856,90,0,6
3856,97,0,6
3856,104,1,8
3856,110,1,8
3856,111,0,8
3856,112,0,8
3856,115,1,8
3856,117,0,5
3856,118,0,10
3856,119,0,7
3857,90,0,6
3857,97,0,6
3857,104,1,8
3857,110,1,8
3857,111,0,8
3857,112,0,8
3857,115,1,7
3857,117,0,5
3857,118,0,10
3857,119,0,7
3858,90,0,6
3858,97,0,6
3858,104,0,8
3858,110,1,8
3858,111,0,8
3858,112,0,8
3858,115,1,7
3858,117,0,5
3858,118,0,10
3858,119,0,7
3859,90,0,6
3859,97,0,6
3859,104,0,8
3859,110,1,8
3859,111,0,8
3859,112,0,8
3859,115,1,7
3859,117,0,5
3859,118,0,10
3859,119,0,7
3860,90,0,6
3860,97,0,6
3860,104,0,8
3860,110,1,8
3860,111,0,8
3860,112,0,8
3860,115,1,7
3860,117,0,5
3860,118,0,10
3860,119,0,7
3861,90,0,6
3861,97,0,6
3861,104,0,8
3861,110,1,8
3861,111,0,8
3861,112,0,8
3861,115,1,7
3861,117,0,5
3861,119,0,8
3862,90,0,6
3862,97,0,6
3862,104,0,7
3862,110,1,8
3862,111,0,8
3862,112,0,8
3862,115,1,7
3862,117,0,5
3862,119,0,7
3863,90,0,6
3863,97,0,6
3863,104,0,7
3863,110,1,8
3863,111,0,8
3863,112,0,8
3863,115,1,5
3863,117,0,5
3863,119,0,8
3864,90,0,6
3864,97,0,6
3864,104,0,8
3864,110,1,8
3864,111,0,8
3864,112,0,8
3864,115,1,8
3864,117,0,5
3864,119,0,7
3865,90,0,6
3865,97,0,6
3865,104,0,8
3865,110,0,5
3865,111,0,8
3865,112,0,8
3865,115,1,8
3865,117,0,5
3865,119,0,8
3866,90,0,6
3866,97,0,6
3866,104,1,8
3866,110,0,8
3866,111,0,8
3866,112,0,8
3866,115,1,8
3866,117,0,5
3866,119,0,8
3867,90,0,6
3867,97,0,6
3867,104,1,8
3867,110,1,5
3867,111,0,8
3867,112,0,8
3867,115,1,8
3867,117,0,5
3867,119,0,7
3868,90,0,6
3868,97,0,6
3868,104,1,8
3868,110,1,8
3868,111,0,8
3868,112,0,8
3868,115,1,8
3868,117,0,5
3868,119,0,8
3869,90,0,6
3869,97,0,6
3869,104,1,7
3869,110,1,5
3869,111,0,8
3869,112,0,5
3869,115,1,8
3869,117,0,5
3869,119,0,8
3870,90,0,6
3870,97,0,6
3870,104,1,8
3870,110,1,7
3870,111,0,8
3870,112,0,8
3870,115,1,8
3870,117,1,5
3870,119,0,8
3871,90,0,6
3871,97,0,6
3871,104,1,8
3871,110,1,5
3871,111,0,8
3871,112,0,8
3871,115,1,6
3871,117,0,5
3871,119,0,8
3872,90,0,6
3872,97,0,6
3872,104,1,8
3872,110,1,7
3872,111,0,8
3872,112,0,8
3872,115,1,8
3872,117,1,5
3872,119,0,8
3873,90,0,6
3873,97,0,6
3873,104,1,8
3873,110,1,7
3873,111,0,8
3873,112,1,8
3873,115,1,8
3873,117,0,5
3873,119,0,8
3874,90,0,6
3874,97,0,6
3874,104,1,8
3874,110,1,7
3874,111,0,8
3874,112,1,8
3874,115,1,8
3874,117,0,5
3874,119,0,8
3875,90,0,6
3875,97,0,6
3875,104,1,8
3875,110,1,7
3875,111,0,8
3875,112,0,8
3875,115,1,6
3875,117,0,5
3875,119,0,8
3876,90,0,6
3876,97,0,6
3876,104,1,8
3876,110,1,8
3876,111,0,8
3876,112,1,8
3876,115,1,6
3876,117,1,5
3876,119,0,8
3877,90,0,6
3877,97,0,6
3877,104,1,8
3877,110,1,5
3877,111,0,8
3877,112,1,5
3877,115,1,8
3877,117,0,5
3877,119,0,8
3878,90,0,6
3878,97,0,6
3878,104,1,8
3878,110,1,7
3878,111,0,8
3878,112,1,8
3878,115,1,8
3878,117,0,5
3878,119,0,8
3879,90,0,6
3879,97,0,6
3879,104,1,8
3879,110,1,7
3879,111,0,8
3879,112,0,8
3879,115,1,8
3879,117,0,5
3879,119,0,8
3880,90,0,6
3880,97,0,6
3880,104,1,8
3880,110,1,7
3880,111,0,8
3880,112,0,8
3880,115,1,6
3880,117,0,5
3880,119,0,8
3881,90,0,6
3881,97,0,6
3881,104,1,8
3881,110,1,7
3881,111,0,8
3881,112,0,5
3881,115,0,8
3881,117,0,5
3881,119,0,8
3882,90,0,6
3882,97,0,6
3882,104,1,8
3882,110,1,7
3882,111,0,8
3882,112,1,8
3882,115,0,8
3882,117,0,5
3882,119,0,8
3883,90,0,6
3883,97,0,6
3883,104,1,8
3883,110,1,7
3883,111,0,8
3883,112,1,8
3883,115,0,8
3883,117,0,5
3883,119,0,8
3883,120,1,5
3884,90,0,6
3884,97,0,6
3884,104,1,8
3884,110,1,7
3884,111,0,8
3884,112,1,5
3884,115,0,8
3884,117,0,5
3884,119,0,8
3884,120,1,5
3885,90,0,6
3885,97,0,6
3885,104,1,8
3885,110,1,7
3885,111,0,8
3885,112,1,8
3885,115,0,8
3885,117,0,5
3885,119,0,8
3885,120,1,5
3886,90,0,6
3886,97,0,6
3886,104,1,8
3886,110,1,7
3886,111,0,8
3886,112,1,8
3886,115,0,8
3886,117,0,5
3886,119,0,8
3886,120,1,5
3887,90,0,6
3887,97,0,6
3887,104,1,8
3887,110,1,8
3887,111,0,8
3887,112,1,8
3887,115,0,8
3887,117,0,5
3887,119,0,8
3887,120,1,5
3888,90,0,6
3888,97,0,6
3888,104,1,8
3888,110,1,8
3888,111,0,8
3888,112,1,8
3888,115,0,8
3888,117,0,5
3888,119,0,8
3888,120,1,5
3889,90,0,6
3889,97,0,6
3889,104,1,8
3889,110,1,7
3889,111,0,8
3889,112,1,8
3889,115,0,8
3889,117,0,5
3889,119,0,8
3889,120,1,5
3890,90,0,6
3890,97,0,6
3890,104,1,10
3890,110,1,8
3890,111,0,8
3890,112,1,8
3890,115,0,8
3890,117,0,5
3890,119,0,8
3890,120,1,5
3891,90,0,6
3891,97,0,6
3891,104,1,8
3891,110,1,8
3891,111,0,8
3891,112,1,8
3891,115,0,8
3891,117,0,5
3891,119,0,8
3891,120,1,5
3892,90,0,6
3892,97,0,6
3892,104,1,8
3892,110,1,8
3892,111,0,8
3892,112,0,8
3892,115,0,8
3892,117,0,5
3892,119,0,8
3892,120,1,8
3893,90,0,6
3893,97,0,6
3893,104,1,8
3893,110,1,8
3893,111,0,8
3893,112,0,8
3893,115,0,8
3893,117,0,5
3893,119,0,8
3893,120,1,5
3894,90,0,6
3894,97,0,6
3894,104,1,8
3894,110,1,8
3894,111,0,8
3894,112,0,8
3894,115,0,8
3894,117,0,5
3894,119,0,8
3894,120,1,5
3895,90,0,6
3895,97,0,6
3895,104,1,8
3895,110,1,8
3895,111,0,8
3895,112,1,8
3895,115,0,8
3895,117,0,5
3895,119,0,8
3895,120,1,5
3896,90,0,6
3896,97,0,6
3896,104,1,7
3896,110,1,8
3896,111,0,8
3896,112,1,8
3896,115,0,8
3896,117,0,5
3896,119,0,8
3896,120,1,5
3897,90,0,6
3897,97,0,6
3897,104,1,7
3897,110,1,8
3897,111,0,8
3897,112,1,8
3897,115,0,8
3897,117,0,5
3897,119,0,8
3897,120,1,5
3898,90,0,6
3898,97,0,6
3898,104,1,8
3898,110,1,8
3898,111,0,8
3898,112,1,8
3898,115,0,8
3898,117,0,5
3898,119,0,8
3898,120,1,5
3899,90,0,6
3899,97,0,6
3899,104,1,8
3899,110,1,8
3899,111,0,8
3899,112,1,8
3899,115,0,8
3899,117,0,5
3899,119,0,8
3899,120,1,8
3900,90,0,6
3900,97,0,6
3900,104,1,8
3900,110,1,8
3900,111,0,8
3900,112,1,8
3900,115,0,8
3900,117,0,5
3900,119,0,8
3900,120,1,5
3901,90,0,6
3901,97,0,6
3901,104,1,8
3901,110,1,8
3901,111,0,8
3901,112,1,10
3901,115,0,8
3901,117,0,5
3901,119,0,8
3901,120,1,5
3902,90,0,6
3902,97,0,6
3902,104,1,8
3902,110,1,8
3902,111,0,8
3902,112,1,10
3902,115,0,8
3902,117,0,5
3902,119,0,8
3902,120,1,5
3903,90,0,6
3903,97,0,6
3903,104,1,7
3903,110,1,8
3903,111,0,8
3903,112,1,10
3903,115,0,8
3903,117,0,5
3903,119,0,8
3903,120,1,5
3904,90,0,6
3904,97,0,6
3904,104,1,7
3904,110,1,8
3904,111,0,8
3904,112,1,10
3904,115,0,8
3904,117,0,5
3904,119,0,8
3904,120,1,5
3905,90,0,6
3905,97,0,6
3905,104,1,8
3905,110,1,8
3905,111,0,8
3905,112,1,10
3905,115,0,8
3905,117,0,5
3905,119,0,8
3905,120,1,5
3906,90,0,6
3906,97,0,6
3906,104,1,8
3906,110,1,8
3906,111,0,8
3906,112,1,10
3906,115,0,8
3906,117,0,5
3906,119,0,8
3906,120,1,5
3907,90,0,6
3907,97,0,6
3907,104,1,8
3907,110,1,8
3907,111,0,8
3907,112,1,10
3907,115,0,8
3907,117,0,5
3907,119,0,8
3907,120,1,5
3908,90,0,6
3908,97,0,6
3908,104,1,8
3908,110,1,8
3908,111,0,8
3908,112,1,10
3908,115,0,8
3908,117,0,5
3908,119,0,8
3908,120,1,5
3909,90,0,6
3909,97,0,6
3909,104,1,8
3909,110,1,8
3909,111,0,8
3909,112,1,10
3909,115,0,8
3909,117,0,5
3909,119,0,8
3909,120,1,5
3910,90,0,6
3910,97,0,6
3910,104,1,8
3910,110,1,8
3910,111,0,8
3910,112,1,10
3910,115,0,8
3910,117,0,5
3910,119,0,8
3910,120,1,5
3911,90,0,6
3911,97,0,6
3911,104,1,8
3911,110,1,8
3911,111,0,8
3911,112,1,10
3911,115,0,8
3911,117,0,5
3911,119,0,8
3911,120,1,5
3912,90,0,6
3912,97,0,6
3912,104,0,7
3912,110,1,8
3912,111,0,8
3912,115,0,8
3912,117,0,5
3912,119,0,8
3912,120,1,8
3913,90,0,6
3913,97,0,6
3913,104,0,8
3913,110,1,8
3913,111,0,8
3913,115,0,6
3913,117,0,5
3913,119,0,8
3913,120,1,8
3914,90,0,6
3914,97,0,6
3914,104,0,8
3914,110,1,8
3914,111,0,8
3914,115,0,6
3914,117,0,5
3914,119,0,8
3914,120,1,8
3915,90,0,6
3915,97,0,6
3915,104,0,7
3915,110,1,8
3915,111,0,8
3915,115,0,6
3915,117,0,5
3915,119,0,8
3915,120,1,8
3916,90,0,6
3916,97,0,6
3916,104,0,8
3916,110,1,8
3916,111,0,8
3916,115,0,8
3916,117,0,5
3916,119,0,8
3916,120,1,8
3917,90,0,6
3917,97,0,6
3917,104,0,8
3917,110,1,8
3917,111,0,8
3917,115,0,6
3917,117,0,5
3917,119,0,8
3917,120,1,5
3918,90,0,6
3918,97,0,6
3918,104,1,8
3918,110,1,8
3918,111,0,8
3918,115,0,6
3918,117,1,5
3918,119,0,8
3918,120,1,8
3919,90,0,6
3919,97,0,6
3919,104,1,7
3919,110,1,8
3919,111,0,8
3919,115,0,8
3919,117,1,5
3919,119,0,8
3919,120,1,5
3920,90,0,6
3920,97,0,6
3920,104,1,8
3920,110,1,8
3920,111,0,8
3920,115,0,8
3920,117,1,5
3920,119,0,8
3920,120,1,8
3921,90,0,6
3921,97,0,6
3921,104,1,8
3921,110,1,8
3921,111,0,8
3921,115,0,8
3921,117,1,5
3921,119,0,8
3921,120,1,8
3922,90,0,6
3922,97,0,6
3922,104,1,8
3922,110,1,8
3922,111,0,8
3922,115,0,8
3922,117,0,5
3922,119,0,8
3922,120,1,5
3923,90,0,6
3923,97,0,6
3923,104,1,7
3923,110,1,8
3923,111,0,8
3923,115,0,8
3923,117,0,5
3923,119,0,8
3923,120,1,5
3924,90,0,6
3924,97,0,6
3924,104,1,8
3924,110,1,7
3924,111,0,9
3924,115,0,8
3924,117,0,5
3924,119,0,8
3924,120,1,5
3925,90,0,6
3925,97,0,6
3925,104,1,7
3925,110,1,7
3925,111,0,9
3925,115,0,8
3925,117,0,5
3925,119,0,8
3925,120,1,5
3926,90,0,6
3926,97,0,6
3926,104,1,7
3926,110,1,7
3926,111,0,8
3926,115,0,8
3926,117,0,5
3926,119,0,8
3926,120,1,5
3927,90,0,6
3927,97,0,6
3927,104,1,8
3927,110,1,8
3927,111,0,8
3927,115,0,8
3927,117,0,5
3927,119,0,8
3927,120,1,5
3928,90,0,6
3928,97,0,6
3928,104,1,9
3928,110,1,7
3928,111,0,8
3928,115,0,8
3928,117,0,5
3928,119,0,8
3928,120,1,8
3929,90,0,6
3929,97,0,6
3929,104,1,6
3929,110,1,8
3929,111,0,8
3929,115,0,8
3929,117,0,5
3929,119,0,8
3929,120,1,8
3930,90,0,6
3930,97,0,6
3930,104,1,10
3930,110,1,8
3930,111,0,8
3930,115,0,8
3930,117,0,5
3930,119,0,8
3930,120,1,3
3931,90,0,8
3931,97,0,8
3931,104,1,8
3931,110,1,8
3931,111,0,7
3931,115,0,8
3931,117,0,5
3931,119,0,5
3931,120,1,5
3932,90,0,8
3932,97,0,8
3932,104,1,8
3932,110,1,8
3932,111,0,8
3932,115,0,8
3932,117,0,5
3932,119,0,8
3932,120,1,8
3933,90,0,8
3933,97,0,8
3933,104,1,7
3933,110,1,8
3933,111,0,8
3933,115,0,8
3933,117,0,5
3933,119,0,5
3933,120,1,5
3934,90,0,7
3934,97,0,8
3934,104,1,7
3934,110,1,8
3934,111,0,8
3934,115,0,8
3934,117,0,5
3934,119,0,8
3934,120,1,5
3935,90,0,7
3935,97,0,4
3935,104,1,8
3935,110,1,8
3935,111,0,8
3935,115,0,8
3935,117,0,5
3935,119,0,8
3935,120,1,5
3936,90,0,7
3936,97,0,4
3936,104,1,7
3936,110,1,8
3936,111,0,8
3936,115,0,8
3936,117,0,5
3936,119,0,5
3936,120,1,5
3937,90,0,7
3937,97,0,4
3937,104,1,7
3937,110,1,8
3937,111,0,8
3937,115,0,8
3937,117,0,5
3937,119,0,5
3937,120,1,5
3938,90,0,7
3938,97,0,4
3938,104,1,7
3938,110,1,10
3938,111,0,8
3938,115,0,8
3938,117,0,5
3938,119,0,5
3938,120,1,5
3939,90,0,4
3939,97,0,4
3939,104,1,7
3939,110,1,10
3939,111,0,8
3939,115,0,8
3939,117,0,5
3939,119,0,5
3939,120,1,5
3940,90,0,4
3940,97,0,4
3940,104,1,7
3940,110,1,10
3940,111,0,8
3940,115,0,8
3940,117,0,5
3940,119,0,8
3940,120,1,5
3941,90,0,4
3941,97,0,4
3941,104,1,8
3941,110,1,10
3941,111,0,8
3941,115,0,8
3941,117,0,5
3941,119,0,8
3941,120,1,5
3942,90,0,4
3942,97,0,4
3942,104,1,8
3942,110,1,10
3942,111,0,8
3942,115,0,8
3942,117,0,5
3942,119,0,8
3942,120,1,5
3943,90,0,4
3943,97,0,4
3943,104,1,8
3943,110,1,10
3943,111,0,8
3943,115,0,8
3943,117,0,5
3943,119,0,8
3943,120,1,5
3944,90,0,4
3944,97,0,4
3944,104,1,7
3944,110,1,10
3944,111,0,8
3944,115,0,8
3944,117,0,5
3944,119,0,8
3944,120,1,5
3945,90,0,4
3945,97,0,4
3945,104,1,8
3945,110,1,10
3945,111,0,8
3945,115,0,8
3945,117,0,5
3945,119,0,8
3945,120,1,5
3946,90,0,4
3946,97,0,4
3946,104,1,8
3946,110,1,10
3946,111,0,8
3946,115,0,8
3946,117,0,5
3946,119,0,5
3946,120,1,5
3947,90,0,4
3947,97,0,4
3947,104,1,7
3947,110,1,10
3947,111,0,8
3947,115,0,8
3947,117,0,5
3947,119,0,8
3947,120,1,5
3948,90,0,7
3948,97,0,4
3948,104,1,9
3948,110,1,10
3948,111,0,8
3948,115,0,8
3948,117,0,5
3948,119,0,8
3948,120,1,5
3949,90,0,7
3949,97,0,4
3949,104,1,8
3949,110,1,10
3949,111,0,8
3949,115,0,8
3949,117,0,5
3949,119,0,8
3949,120,1,8
3950,90,0,7
3950,97,0,7
3950,104,1,8
3950,110,1,10
3950,111,0,8
3950,115,0,8
3950,117,0,5
3950,119,0,8
3950,120,1,8
3951,90,0,7
3951,104,1,8
3951,111,0,8
3951,115,0,8
3951,117,0,5
3951,119,0,8
3951,120,1,5
3952,90,0,7
3952,104,1,8
3952,111,0,8
3952,115,0,8
3952,117,0,5
3952,119,0,8
3952,120,1,5
3953,90,0,7
3953,104,1,8
3953,111,0,8
3953,115,0,8
3953,117,0,5
3953,119,0,5
3953,120,1,8
3954,90,0,9
3954,104,1,8
3954,111,0,8
3954,115,0,8
3954,117,0,5
3954,119,0,5
3954,120,1,5
3955,90,0,7
3955,104,1,6
3955,111,0,7
3955,115,0,8
3955,117,0,5
3955,119,0,8
3955,120,1,8
3956,90,0,7
3956,104,1,10
3956,111,0,8
3956,115,0,8
3956,117,0,5
3956,119,0,8
3956,120,1,8
3957,90,0,7
3957,104,1,10
3957,111,0,8
3957,115,0,8
3957,117,0,5
3957,119,0,8
3957,120,1,8
3958,90,0,9
3958,104,1,8
3958,111,0,8
3958,115,0,8
3958,117,0,5
3958,119,0,8
3958,120,1,8
3959,90,0,9
3959,104,1,7
3959,111,0,8
3959,115,0,8
3959,117,0,5
3959,119,0,5
3959,120,1,8
3960,90,0,7
3960,104,1,7
3960,111,0,8
3960,115,0,8
3960,117,0,5
3960,119,0,5
3960,120,1,8
3961,90,0,9
3961,104,1,7
3961,111,0,5
3961,115,0,8
3961,117,0,5
3961,119,1,5
3961,120,1,5
3962,90,0,7
3962,104,1,7
3962,111,0,7
3962,115,0,8
3962,117,0,5
3962,119,1,5
3962,120,1,8
3963,90,0,9
3963,104,1,7
3963,111,0,8
3963,115,0,8
3963,117,0,5
3963,119,1,5
3963,120,1,5
3964,90,0,9
3964,104,1,8
3964,111,0,8
3964,115,0,8
3964,117,0,5
3964,119,1,5
3964,120,1,5
3965,90,0,9
3965,104,1,7
3965,111,0,8
3965,115,0,8
3965,117,0,5
3965,119,1,5
3965,120,1,8
3966,90,0,9
3966,104,1,7
3966,111,0,8
3966,115,0,8
3966,117,0,5
3966,119,1,5
3966,120,1,5
3967,90,0,9
3967,104,1,8
3967,111,0,8
3967,115,0,8
3967,117,0,5
3967,119,1,5
3967,120,1,5
3968,90,0,9
3968,104,1,7
3968,111,0,8
3968,115,0,8
3968,117,0,5
3968,119,1,8
3968,120,1,5
3969,90,0,9
3969,104,1,8
3969,111,0,8
3969,115,0,8
3969,117,0,5
3969,119,1,5
3969,120,1,5
3970,104,1,8
3970,111,0,8
3970,115,0,8
3970,117,0,5
3970,119,1,5
3970,120,1,8
3971,104,1,8
3971,111,0,8
3971,115,0,8
3971,117,1,5
3971,119,1,5
3971,120,1,8
3972,104,1,6
3972,111,0,8
3972,115,0,8
3972,117,1,5
3972,119,1,8
3972,120,1,8
3973,104,1,7
3973,111,0,8
3973,115,0,8
3973,117,0,5
3973,119,1,5
3973,120,1,5
3974,104,1,8
3974,111,0,8
3974,115,0,8
3974,117,0,5
3974,119,1,8
3974,120,1,8
3975,104,0,7
3975,111,0,5
3975,115,0,8
3975,117,0,5
3975,119,1,5
3975,120,1,8
3976,104,0,7
3976,111,0,5
3976,115,0,8
3976,117,0,5
3976,119,1,8
3976,120,1,5
3977,104,0,8
3977,111,0,8
3977,115,0,8
3977,117,0,5
3977,119,1,5
3977,120,1,5
3978,104,0,8
3978,111,0,5
3978,115,0,8
3978,117,0,5
3978,119,1,5
3978,120,1,5
3979,104,0,8
3979,111,0,5
3979,115,0,8
3979,117,0,5
3979,119,1,5
3979,120,1,5
3980,104,0,7
3980,111,0,5
3980,115,0,8
3980,117,0,5
3980,119,1,5
3980,120,1,5
3981,104,1,6
3981,111,0,8
3981,115,0,8
3981,117,0,5
3981,119,1,5
3981,120,1,8
3982,104,1,6
3982,111,0,7
3982,115,0,8
3982,117,0,5
3982,119,1,5
3982,120,1,5
3983,104,0,7
3983,111,0,8
3983,115,0,8
3983,117,0,5
3983,119,1,5
3983,120,1,5
3984,104,1,7
3984,111,0,5
3984,115,0,8
3984,117,0,5
3984,119,1,5
3984,120,1,8
3985,104,1,7
3985,111,0,5
3985,115,0,8
3985,117,0,5
3985,119,1,5
3985,120,1,5
3986,104,1,7
3986,111,0,5
3986,115,0,8
3986,117,0,5
3986,119,1,5
3986,120,1,8
3987,104,1,7
3987,111,0,5
3987,115,0,8
3987,117,0,5
3987,119,1,5
3987,120,1,5
3988,104,1,7
3988,111,0,5
3988,115,0,8
3988,117,0,5
3988,119,1,5
3988,120,1,8
3989,104,1,8
3989,111,0,5
3989,115,0,8
3989,117,0,5
3989,119,1,8
3989,120,1,5
3990,104,1,8
3990,111,0,8
3990,115,0,8
3990,117,0,5
3990,119,1,8
3990,120,1,8
3991,104,1,7
3991,111,0,9
3991,115,0,8
3991,117,0,5
3991,119,1,8
3991,120,1,5
3992,111,0,8
